ID;RS_ID;time;insect_log;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; dt; velx_sp; vely_sp; velz_sp;
1046;1050;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161.4;417.4;16.9743; -nan; -nan;0;93;1;0.769371;-1.12008;-0.756763;0.749148;-1.12506;-0.775209;0.378244;0.116414;0.705984;1.29904;0.0653117;-0.280655;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1047;1051;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.778;421.333;17.1596; -nan; -nan;0;94;1;0.777415;-1.11754;-0.7423;0.757628;-1.1228;-0.765336;0.411227;0.114947;0.674337;1.53086;0.00153692;-0.586655;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1048;1052;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;421;17.3811; -nan; -nan;0;95;1;0.781221;-1.10249;-0.733364;0.764706;-1.11671;-0.755744;0.437467;0.124304;0.640971;1.72323;-0.0754579;-0.938957;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1049;1053;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145.333;423.778;17.4165; -nan; -nan;0;96;1;0.795869;-1.1069;-0.727495;0.774055;-1.11376;-0.74727;0.451753;0.152396;0.618548;1.7706;0.0131974;-1.22359;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1050;1054;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140.429;423.429;17.307; -nan; -nan;0;97;1;0.815049;-1.11306;-0.732655;0.786353;-1.11355;-0.742885;0.484944;0.151672;0.574402;1.79979;0.0606593;-1.50902;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1051;1055;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134.667;426.222;17.481; -nan; -nan;0;98;1;0.823381;-1.10864;-0.720972;0.797461;-1.11208;-0.736311;0.518351;0.151306;0.531408;1.81194;0.109694;-1.77275;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1052;1056;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;427;17.4547; -nan; -nan;0;99;1;0.840821;-1.11217;-0.720835;0.810469;-1.11211;-0.731668;0.555715;0.142467;0.492592;1.79536;0.169781;-1.91519;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1053;1057;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;428.4;17.5357; -nan; -nan;0;100;1;0.851165;-1.11036;-0.715314;0.822678;-1.11158;-0.726762;0.593013;0.130255;0.449486;1.80264;0.162952;-2.04639;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1054;1058;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118.133;429.467;17.5063; -nan; -nan;0;101;1;0.86932;-1.11476;-0.714844;0.836671;-1.11253;-0.723187;0.642985;0.094803;0.399613;1.9017;-0.0199511;-2.19098;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1055;1059;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113.167;430.5;17.6646; -nan; -nan;0;102;1;0.875558;-1.10721;-0.706831;0.848337;-1.11094;-0.71828;0.682215;0.0681641;0.355452;2.06068;-0.348101;-2.36448;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1056;1060;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106.375;431.25;17.6596; -nan; -nan;0;103;1;0.894998;-1.10929;-0.705867;0.862335;-1.11044;-0.714556;0.712537;0.0533087;0.326319;2.14462;-0.60138;-2.40867;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1057;1061;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102.154;431.231;17.756; -nan; -nan;0;104;1;0.902002;-1.10323;-0.702064;0.874235;-1.10828;-0.710809;0.73389;0.0471532;0.297561;2.14689;-0.776453;-2.37837;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1058;1062;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;433.286;17.6732; -nan; -nan;0;105;1;0.929247;-1.11324;-0.702159;0.890739;-1.10977;-0.708214;0.760651;0.0376281;0.272133;2.10593;-0.884234;-2.30677;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1059;1063;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.3636;432.364;18.0745; -nan; -nan;0;106;1;0.918657;-1.0864;-0.687972;0.899114;-1.10275;-0.702141;0.761411;0.0577949;0.26153;1.93556;-0.819692;-2.13411;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1060;1064;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.2727;434.182;17.8691; -nan; -nan;0;107;1;0.949014;-1.10312;-0.693084;0.914084;-1.10286;-0.699424;0.765767;0.0732677;0.251744;1.6513;-0.577752;-1.87054;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1061;1065;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.7692;433.231;18.1925; -nan; -nan;0;108;1;0.939012;-1.08133;-0.682199;0.921563;-1.0964;-0.694256;0.751669;0.101951;0.246913;1.26793;-0.211824;-1.55545;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1062;1066;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.1667;434.5;18.2226; -nan; -nan;0;109;1;0.952804;-1.08245;-0.679161;0.930935;-1.09222;-0.689728;0.72475;0.133899;0.247225;0.809498;0.1945;-1.24889;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1063;1067;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.4286;433.286;18.2193; -nan; -nan;0;110;1;0.960476;-1.07987;-0.681114;0.939797;-1.08851;-0.687144;0.696477;0.159209;0.24277;0.336404;0.563861;-0.96798;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1064;1068;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.25;434.25;18.3187; -nan; -nan;0;111;1;0.966647;-1.0762;-0.675973;0.947852;-1.08482;-0.683792;0.645799;0.195067;0.243115;-0.256473;0.966579;-0.696585;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1065;1069;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.2;433.2;18.3554; -nan; -nan;0;112;1;0.973008;-1.07167;-0.676193;0.955399;-1.08088;-0.681513;0.612085;0.204348;0.228187;-0.749771;1.16477;-0.551007;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1066;1070;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;434;18.4619; -nan; -nan;0;113;1;0.97604;-1.06729;-0.6711;0.961591;-1.0768;-0.678389;0.556829;0.226618;0.220852;-1.28363;1.31081;-0.453878;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1067;1071;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58.2667;434.267;18.4211; -nan; -nan;0;114;1;0.988317;-1.07026;-0.67219;0.969609;-1.07484;-0.676529;0.525827;0.222035;0.203251;-1.6714;1.26568;-0.446561;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1068;1072;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;435;18.3304; -nan; -nan;0;115;1;1.0021;-1.07722;-0.674419;0.979357;-1.07555;-0.675896;0.508723;0.199723;0.177145;-1.8649;1.02208;-0.547594;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1069;1073;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;435;18.4452; -nan; -nan;0;116;1;1.00668;-1.07051;-0.670219;0.987554;-1.07404;-0.674193;0.495806;0.177586;0.157966;-1.91972;0.68658;-0.666969;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1070;1074;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;436;18.4793; -nan; -nan;0;117;1;1.01293;-1.0708;-0.667498;0.995166;-1.07307;-0.672185;0.486289;0.153451;0.1411;-1.78836;0.245879;-0.807272;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1071;1075;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.3333;436.933;18.4986; -nan; -nan;0;118;1;1.02446;-1.07178;-0.665416;1.00395;-1.07268;-0.670154;0.485529;0.124769;0.129987;-1.57804;-0.170032;-0.876231;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1072;1076;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.6364;437.636;18.4885; -nan; -nan;0;119;1;1.035;-1.07395;-0.664736;1.01327;-1.07306;-0.668529;0.497526;0.0897755;0.11734;-1.18347;-0.648093;-0.938805;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1073;1077;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.6667;439.067;18.1774; -nan; -nan;0;120;1;1.06635;-1.09561;-0.673955;1.02919;-1.07983;-0.670156;0.536285;0.0339513;0.0958354;-0.668348;-1.13941;-0.991926;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1074;1078;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.4;440;19; -nan; -nan;0;121;1;1.03139;-1.05022;-0.643426;1.02985;-1.07095;-0.662137;0.523274;0.0387545;0.112407;-0.342942;-1.32599;-0.853492;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1075;1079;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.625;442.75;0; -nan; -nan;1;0;1;1.03139;-1.05022;-0.643426;1.02985;-1.07095;-0.662137;0.523274;0.0387545;0.112407;-0.342942;-1.32599;-0.853492;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1076;1080;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;443.429;3.33776; -nan; -nan;2;0;1;1.03139;-1.05022;-0.643426;1.02985;-1.07095;-0.662137;0.523274;0.0387545;0.112407;-0.342942;-1.32599;-0.853492;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1077;1081;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;447;1.50051; -nan; -nan;3;0;1;1.03139;-1.05022;-0.643426;1.02985;-1.07095;-0.662137;0.523274;0.0387545;0.112407;-0.342942;-1.32599;-0.853492;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1078;1082;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.76471;447.176;0; -nan; -nan;4;0;1;1.03139;-1.05022;-0.643426;1.02985;-1.07095;-0.662137;0.523274;0.0387545;0.112407;-0.342942;-1.32599;-0.853492;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1079;1083;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4;450;0; -nan; -nan;5;0;1;1.03139;-1.05022;-0.643426;1.02985;-1.07095;-0.662137;0.523274;0.0387545;0.112407;-0.342942;-1.32599;-0.853492;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1080;1084;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4;450;0; -nan; -nan;6;0;1;1.03139;-1.05022;-0.643426;1.02985;-1.07095;-0.662137;0.523274;0.0387545;0.112407;-0.342942;-1.32599;-0.853492;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1081;1085;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4;450;0; -nan; -nan;7;0;1;1.03139;-1.05022;-0.643426;1.02985;-1.07095;-0.662137;0.523274;0.0387545;0.112407;-0.342942;-1.32599;-0.853492;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1082;1086;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4;450;0; -nan; -nan;8;0;1;1.03139;-1.05022;-0.643426;1.02985;-1.07095;-0.662137;0.523274;0.0387545;0.112407;-0.342942;-1.32599;-0.853492;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1083;1087;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4;450;0; -nan; -nan;9;0;1;1.03139;-1.05022;-0.643426;1.02985;-1.07095;-0.662137;0.523274;0.0387545;0.112407;-0.342942;-1.32599;-0.853492;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1084;1088;2019/10/02 16:15:49;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4;450;0;-1;-1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
