ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;dtrkr_state;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;trkrs_state;interceptor_state;hunt_vol_check;nav_state;valid;flight_mode;target_pos_x;target_pos_y;target_pos_z;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;dt;heading;Sheading;Unnamed: 69;time
2737.0;2740.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;294.0;138.0;7.4896199999999995;289.437;136.753;0.0;41.0;1.0;0.867662;-0.09414;-2.7201400000000002;0.9145040000000001;-0.0638;-2.7896;-0.757274;-0.852226;1.08399;0.21278000000000002;-4.02122;-8.8775;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.529
2737.0;2740.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;294.0;138.0;7.4896199999999995;289.437;136.753;0.0;41.0;1.0;0.867662;-0.09414;-2.7201400000000002;0.9145040000000001;-0.0638;-2.7896;-0.757274;-0.852226;1.08399;0.21278000000000002;-4.02122;-8.8775;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.540
2738.0;2741.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;295.33299999999997;140.667;7.43478;291.64799999999997;140.15;0.0;42.0;1.0;0.8651030000000001;-0.11644000000000002;-2.72982;0.899684;-0.0796;-2.77167;-0.81565;-0.853658;1.14307;-0.6503720000000001;-3.16854;-6.19709;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.551
2739.0;2742.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;295.33299999999997;140.667;7.43478;292.06;142.35399999999998;1.0;0.0;1.0;0.8651030000000001;-0.11644000000000002;-2.72982;0.899684;-0.0796;-2.77167;-0.81565;-0.853658;1.14307;-0.6503720000000001;-3.16854;-6.19709;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.562
2739.0;2742.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;295.33299999999997;140.667;7.43478;292.06;142.35399999999998;1.0;0.0;1.0;0.8651030000000001;-0.11644000000000002;-2.72982;0.899684;-0.0796;-2.77167;-0.81565;-0.853658;1.14307;-0.6503720000000001;-3.16854;-6.19709;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.573
2740.0;2743.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;300.0;146.0;7.453139999999999;295.53700000000003;145.965;0.0;1.0;1.0;0.831691;-0.14295;-2.70238;0.879286;-0.0986;-2.75088;-0.8289540000000001;-0.826267;1.13178;-1.1194;-2.24629;-3.9685300000000003;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.584
2741.0;2744.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;303.0;150.0;7.35893;298.711;149.651;0.0;2.0;1.0;0.821973;-0.17907;-2.7212400000000003;0.862092;-0.12274000000000002;-2.74199;-0.866394;-0.824926;1.14399;-1.53421;-1.45535;-2.08193;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.595
2742.0;2745.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;304.0;152.0;7.53361;301.14599999999996;152.765;0.0;3.0;1.0;0.796284;-0.1637;-2.65046;0.84235;-0.13502999999999998;-2.71453;-0.898789;-0.821205;1.15115;-1.79108;-0.828239;-0.775965;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.606
2742.0;2745.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;304.0;152.0;7.53361;301.14599999999996;152.765;0.0;3.0;1.0;0.796284;-0.1637;-2.65046;0.84235;-0.13502999999999998;-2.71453;-0.898789;-0.821205;1.15115;-1.79108;-0.828239;-0.775965;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.617
2743.0;2746.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;306.57099999999997;156.0;7.363239999999999;303.657;156.184;0.0;4.0;1.0;0.797261;-0.21158000000000002;-2.69605;0.828823;-0.158;-2.70899;-0.901209;-0.8595790000000001;1.06847;-1.77564;-0.558024;-0.36693400000000004;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.628
2744.0;2747.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;309.0;159.0;7.44715;306.19599999999997;159.5;0.0;5.0;1.0;0.771986;-0.21489;-2.65401;0.811772;-0.17506;-2.6924900000000003;-0.892307;-0.8965190000000001;0.9734309999999999;-1.5275100000000001;-0.486397;-0.598517;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.639
2744.0;2747.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;309.0;159.0;7.44715;306.19599999999997;159.5;0.0;5.0;1.0;0.771986;-0.21489;-2.65401;0.811772;-0.17506;-2.6924900000000003;-0.892307;-0.8965190000000001;0.9734309999999999;-1.5275100000000001;-0.486397;-0.598517;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.650
2745.0;2748.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;311.33299999999997;162.667;7.5;308.731;162.961;0.0;6.0;1.0;0.751004;-0.22659;-2.62115;0.793542;-0.19052;-2.67109;-0.8986379999999999;-0.917539;0.928277;-1.20052;-0.51046;-1.0942;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.661
2746.0;2749.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;313.0;165.0;7.63155;311.055;166.10299999999998;0.0;7.0;1.0;0.7271479999999999;-0.21875;-2.56711;0.773624;-0.19899;-2.6399;-0.9610629999999999;-0.9513510000000001;1.0001;-1.24779;-0.8057;-1.18228;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.672
2746.0;2749.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;313.0;165.0;7.63155;311.055;166.10299999999998;0.0;7.0;1.0;0.7271479999999999;-0.21875;-2.56711;0.773624;-0.19899;-2.6399;-0.9610629999999999;-0.9513510000000001;1.0001;-1.24779;-0.8057;-1.18228;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.683
2747.0;2750.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;315.0;168.0;7.48465;313.332;169.226;0.0;8.0;1.0;0.728071;-0.25801;-2.6059;0.759958;-0.2167;-2.6297;-0.984432;-0.945946;1.04841;-1.21996;-0.96662;-1.09097;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.694
2748.0;2751.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;317.0;171.0;7.57265;315.574;172.33599999999998;0.0;9.0;1.0;0.706417;-0.2601;-2.56414;0.743895;-0.22971999999999998;-2.61003;-0.983758;-0.945634;1.0462799999999999;-1.07123;-1.0767799999999998;-1.07331;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.705
2748.0;2751.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;317.0;171.0;7.57265;315.574;172.33599999999998;0.0;9.0;1.0;0.706417;-0.2601;-2.56414;0.743895;-0.22971999999999998;-2.61003;-0.983758;-0.945634;1.0462799999999999;-1.07123;-1.0767799999999998;-1.07331;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.716
2749.0;2752.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;319.0;173.0;7.59444;317.79;175.11599999999999;0.0;10.0;1.0;0.691233;-0.26735;-2.5491599999999996;0.728097;-0.24101;-2.59177;-0.992425;-0.898826;1.09578;-1.00694;-0.802773;-0.534974;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.727
2750.0;2753.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;321.0;177.0;7.49487;319.98400000000004;178.294;0.0;11.0;1.0;0.6870850000000001;-0.30525;-2.56757;0.715793;-0.26028;-2.58451;-0.978671;-0.879539;1.08861;-0.948991;-0.413866;0.138883;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.738
2750.0;2753.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;321.0;177.0;7.49487;319.98400000000004;178.294;0.0;11.0;1.0;0.6870850000000001;-0.30525;-2.56757;0.715793;-0.26028;-2.58451;-0.978671;-0.879539;1.08861;-0.948991;-0.413866;0.138883;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.749
2751.0;2754.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;323.0;179.0;7.689430000000001;322.161;181.123;0.0;12.0;1.0;0.6567069999999999;-0.28408;-2.4950799999999997;0.698067;-0.26742;-2.55768;-0.968405;-0.8347549999999999;1.10598;-0.847952;0.0822138;0.792841;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.760
2752.0;2755.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;325.0;183.0;7.50453;324.324;184.335;0.0;13.0;1.0;0.659573;-0.33618000000000003;-2.5411200000000003;0.686519;-0.28805;-2.55271;-0.928826;-0.856433;1.0117;-0.38005900000000004;0.42830799999999997;0.5220060000000001;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.771
2753.0;2756.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;326.0;186.0;7.625960000000001;326.155;187.50599999999997;0.0;14.0;1.0;0.642519;-0.33171999999999996;-2.48926;0.673319;-0.30115;-2.53368;-0.9032190000000001;-0.851052;0.990397;0.09622119999999999;0.635872;0.081568;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.782
2753.0;2756.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;326.0;186.0;7.625960000000001;326.155;187.50599999999997;0.0;14.0;1.0;0.642519;-0.33171999999999996;-2.48926;0.673319;-0.30115;-2.53368;-0.9032190000000001;-0.851052;0.990397;0.09622119999999999;0.635872;0.081568;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.793
2754.0;2757.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;327.0;189.0;7.49665;327.744;190.645;0.0;15.0;1.0;0.646939;-0.37012;-2.52062;0.665405;-0.32184;-2.52976;-0.8553219999999999;-0.878446;0.91474;0.570541;0.649788;-0.476254;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.804
2755.0;2758.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;329.0;192.0;7.758780000000001;329.476;193.761;0.0;16.0;1.0;0.612204;-0.34126;-2.42426;0.6494449999999999;-0.32766999999999996;-2.49811;-0.8272290000000001;-0.8730680000000001;0.922802;1.00191;0.49271899999999996;-0.9763940000000001;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.815
2755.0;2758.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;329.0;192.0;7.758780000000001;329.476;193.761;0.0;16.0;1.0;0.612204;-0.34126;-2.42426;0.6494449999999999;-0.32766999999999996;-2.49811;-0.8272290000000001;-0.8730680000000001;0.922802;1.00191;0.49271899999999996;-0.9763940000000001;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.826
2756.0;2759.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;330.8;195.6;7.63117;331.24699999999996;197.05;0.0;17.0;1.0;0.610658;-0.38206;-2.45114;0.637809;-0.34398;-2.48402;-0.807707;-0.8580399999999999;0.954915;1.28375;0.381468;-1.11963;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.837
2757.0;2760.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;332.0;199.0;7.7972399999999995;332.855;200.4;0.0;18.0;1.0;0.589964;-0.37144;-2.38631;0.623455;-0.35222;-2.45471;-0.782529;-0.853405;0.984094;1.5124;0.15441300000000002;-1.1584299999999998;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.848
2757.0;2760.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;332.0;199.0;7.7972399999999995;332.855;200.4;0.0;18.0;1.0;0.589964;-0.37144;-2.38631;0.623455;-0.35222;-2.45471;-0.782529;-0.853405;0.984094;1.5124;0.15441300000000002;-1.1584299999999998;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.859
2758.0;2761.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;334.0;201.0;7.78795;334.598;203.347;0.0;19.0;1.0;0.577838;-0.38347;-2.38172;0.60977;-0.36159;-2.43281;-0.775954;-0.8056909999999999;1.0691899999999999;1.5178200000000002;0.295244;-0.465513;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.870
2759.0;2762.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;334.5;206.0;7.83747;335.96;206.956;0.0;20.0;1.0;0.5710000000000001;-0.40102;-2.3482;0.5981390000000001;-0.37342;-2.4074299999999997;-0.765745;-0.771975;1.1455899999999999;1.45959;0.49287700000000007;0.340343;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.881
2759.0;2762.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;334.5;206.0;7.83747;335.96;206.956;0.0;20.0;1.0;0.5710000000000001;-0.40102;-2.3482;0.5981390000000001;-0.37342;-2.4074299999999997;-0.765745;-0.771975;1.1455899999999999;1.45959;0.49287700000000007;0.340343;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.892
2760.0;2763.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;337.0;209.0;7.9471;337.685;210.40900000000002;0.0;21.0;1.0;0.547407;-0.39775;-2.30487;0.582919;-0.38072;-2.3766599999999998;-0.7887890000000001;-0.6982689999999999;1.29863;1.1414;1.01512;1.7369599999999998;2.0;4.0;1.0;7.0;0.0;6.0;0.0;0.0;0.0;675.0;618.0;1062.0;1227.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:01.903
2761.0;2764.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;101.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;338.667;213.333;7.81653;339.405;214.171;0.0;22.0;1.0;0.545899;-0.44283;-2.32733;0.571813;-0.39935;-2.36186;-0.783233;-0.7051810000000001;1.32318;0.860503;1.2794;2.6407700000000003;4.0;4.0;5.0;7.0;0.0;6.0;0.0;0.0;0.0;675.0;618.0;1061.0;1258.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;2.8026e-45;0.0;;1970-01-01 00:00:01.914
2761.0;2764.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;101.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;338.667;213.333;7.81653;339.405;214.171;0.0;22.0;1.0;0.545899;-0.44283;-2.32733;0.571813;-0.39935;-2.36186;-0.783233;-0.7051810000000001;1.32318;0.860503;1.2794;2.6407700000000003;4.0;4.0;5.0;7.0;0.0;6.0;0.0;0.0;0.0;675.0;618.0;1061.0;1258.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;2.8026e-45;0.0;;1970-01-01 00:00:01.925
2762.0;2765.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;340.0;216.0;8.21285;341.015;217.62400000000002;0.0;23.0;1.0;0.511446;-0.38884;-2.20562;0.553703;-0.3962;-2.3149900000000003;-0.8057489999999999;-0.631582;1.4688;0.52412;1.67182;3.63625;4.0;4.0;1.0;7.0;0.0;6.0;0.511446;-1.43884;-2.20562;675.0;618.0;1097.0;1115.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.936
2763.0;2766.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;103.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;343.0;221.0;8.18404;343.077;221.59599999999998;0.0;24.0;1.0;0.494933;-0.41841999999999996;-2.1956900000000004;0.536072;-0.40286;-2.2792;-0.8323450000000001;-0.581155;1.5820299999999998;0.11557;2.0901099999999997;4.56915;4.0;4.0;1.0;7.0;0.0;6.0;0.494933;-1.46842;-2.1956900000000004;675.0;618.0;1116.0;1092.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.947
