rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
303980;3382.516986;530;468;37.7724;5.65685;0.0935492;19;531.499;463.406;0;29;1;1;-0.266897;-1.08182;-0.572651;-0.258026;-1.07577;-0.588536;1;-0.618453;-0.203804;0.779351;1;1.08954;0.753511;1.99213;0.00709825;fp_not_a_fp;-1;0.205441;
303981;3382.528113;534;470;38.0312;5.65685;0.0452894;57;533.358;471.977;0;30;1;1;-0.275012;-1.07866;-0.565932;-0.265301;-1.07704;-0.580272;1;-0.615062;-0.164844;0.789247;1;0.226908;1.13903;0.801198;0.00704996;fp_not_a_fp;-1;0.205442;
303982;3382.539241;536;472;37.9468;5.65685;0.0511156;22;537.44;473.934;0;31;1;1;-0.280581;-1.08524;-0.564384;-0.271686;-1.07997;-0.572945;1;-0.599042;-0.203128;0.710403;1;0.757597;-0.554454;-0.757558;0.00706564;fp_not_a_fp;-1;0.205426;
303983;3382.550368;536;472;37.9468;5.65685;0.0511156;22;539.238;475.651;1;0;1;1;-0.28719;-1.08753;-0.556538;-0.27742;-1.08331;-0.564876;1;-0.591775;-0.219305;0.677153;1;1.55213;-1.61275;-0.540909;-1;fp_not_a_fp;-1;0.205381;
303984;3382.561495;536;472;37.9468;5.65685;0.0511156;22;542.406;479.242;2;0;1;1;-0.293669;-1.09007;-0.549047;-0.284113;-1.08537;-0.558975;1;-0.587568;-0.227093;0.662908;1;0.693896;-0.523194;-2.61609;-1;fp_not_a_fp;-1;0.205447;
303985;3382.572622;536;472;37.9468;5.65685;0.0511156;22;545.576;482.75;3;0;1;1;-0.300155;-1.09262;-0.541843;-0.290399;-1.08886;-0.552953;1;-0.585229;-0.23064;0.655047;1;0.670243;-1.47823;-3.01502;-1;fp_not_a_fp;-1;0.20542;
303986;3382.583750;536;472;37.9468;5.65685;0.0511156;22;548.746;486.261;4;0;1;1;-0.306616;-1.09528;-0.534751;-0.296908;-1.09137;-0.545544;1;-0.583675;-0.233107;0.64954;1;0.345257;-0.67354;-1.36744;-1;fp_not_a_fp;-1;0.205457;
303987;3382.594877;536;472;37.9468;5.65685;0.0511156;22;551.949;489.815;5;0;1;1;-0.31308;-1.09791;-0.527618;-0.30338;-1.09397;-0.538314;1;-0.582683;-0.23456;0.646179;1;0.204282;-0.342734;-0.695919;-1;fp_not_a_fp;-1;0.205443;
303988;3382.606004;536;472;37.9468;5.65685;0.0511156;22;555.179;493.4;6;0;1;1;-0.319542;-1.10054;-0.520481;-0.309848;-1.09659;-0.531173;1;-0.582022;-0.235361;0.644178;1;0.124589;-0.185746;-0.420799;-1;fp_not_a_fp;-1;0.205457;
303989;3382.617132;536;472;37.9468;5.65685;0.0511156;22;558.436;497.013;7;0;1;1;-0.326001;-1.10316;-0.51335;-0.31631;-1.09922;-0.52405;1;-0.581548;-0.235778;0.642927;1;0.0827149;-0.115417;-0.2723;-1;fp_not_a_fp;-1;0.205407;
303990;3382.628259;536;472;37.9468;5.65685;0.0511156;22;561.719;500.655;8;0;1;1;-0.332458;-1.10579;-0.506223;-0.32277;-1.10185;-0.516918;1;-0.581187;-0.235989;0.642099;1;0.0559006;-0.064755;-0.167176;-1;fp_not_a_fp;-1;0.20543;
303991;3382.639386;536;472;37.9468;5.65685;0.0511156;22;565.028;504.327;9;0;1;1;-0.338912;-1.10842;-0.499099;-0.329228;-1.10448;-0.509788;1;-0.580895;-0.236081;0.641523;1;0.0401853;-0.0341579;-0.104596;-1;fp_not_a_fp;-1;0.205449;
303992;3382.650514;536;472;37.9468;5.65685;0.0511156;22;568.366;508.03;10;0;1;1;-0.345364;-1.11104;-0.491977;-0.335684;-1.1071;-0.502662;1;-0.580633;-0.236097;0.641087;1;0.0312176;-0.0165445;-0.0694467;-1;fp_not_a_fp;-1;0.205446;
303993;3382.661641;536;472;37.9468;5.65685;0.0511156;22;571.731;511.764;11;0;1;1;-0.351813;-1.11366;-0.484859;-0.342137;-1.10973;-0.495539;1;-0.580396;-0.236072;0.640739;1;0.0258686;-0.00659968;-0.0491621;-1;fp_not_a_fp;-1;0.205409;
303994;3382.672768;536;472;37.9468;5.65685;0.0511156;22;575.124;515.528;12;0;1;1;-0.358261;-1.11629;-0.477742;-0.348588;-1.11235;-0.488419;1;-0.580174;-0.236021;0.640444;1;0.0227536;-0.00072566;-0.0372018;-1;fp_not_a_fp;-1;0.205444;
303995;3382.683896;536;472;37.9468;5.65685;0.0511156;22;578.546;519.325;13;0;1;1;-0.364706;-1.11891;-0.470629;-0.355036;-1.11498;-0.481301;1;-0.579953;-0.235956;0.64017;1;0.0211486;0.00280232;-0.0303911;-1;fp_not_a_fp;-1;0.20546;
303996;3382.695024;536;472;37.9468;5.65685;0.0511156;22;581.997;523.153;14;0;1;1;-0.371148;-1.12153;-0.463517;-0.361482;-1.1176;-0.474186;1;-0.579739;-0.235884;0.639916;1;0.0200883;0.0047946;-0.0263099;-1;fp_not_a_fp;-1;0.205445;
303997;3382.706151;536;472;37.9468;5.65685;0.0511156;22;585.477;527.014;15;0;1;1;-0.377589;-1.12415;-0.456409;-0.367926;-1.12022;-0.467074;1;-0.579529;-0.235808;0.639674;1;0.0194897;0.00592787;-0.0239141;-1;fp_not_a_fp;-1;0.205438;
303998;3382.717279;536;472;37.9468;5.65685;0.0511156;22;588.986;530.908;16;0;1;1;-0.384027;-1.12677;-0.449303;-0.374367;-1.12284;-0.459964;1;-0.579314;-0.235728;0.639431;1;0.0193404;0.00658652;-0.022755;-1;fp_not_a_fp;-1;0.205411;
303999;3382.728407;536;472;37.9468;5.65685;0.0511156;22;592.526;534.835;17;0;1;1;-0.390462;-1.12939;-0.442199;-0.380807;-1.12546;-0.452857;1;-0.579103;-0.235647;0.639196;1;0.0191038;0.00694353;-0.0218797;-1;fp_not_a_fp;-1;0.205389;
304000;3382.739534;-1;-1;-1;-1;-1;-1;596.096;538.796;18;0;0;1;-0.390462;-1.12939;-0.442199;-0.380807;-1.12546;-0.452857;1;-0.579103;-0.235647;0.639196;1;0.0191038;0.00694353;-0.0218797;-1;fp_not_a_fp;-1;0.205489;
304001;3382.750662;-1;-1;-1;-1;-1;-1;596.096;538.796;19;0;0;1;-0.390462;-1.12939;-0.442199;-0.380807;-1.12546;-0.452857;1;-0.579103;-0.235647;0.639196;1;0.0191038;0.00694353;-0.0218797;-1;fp_not_a_fp;-1;0.205441;
