rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
265831;2958.016381;206;286;29.5237;0;0.0442321;3;197.932;285.989;6;0;1;1;0.756129;-0.92157;-1.08447;0.745954;-0.917076;-1.07925;1;0.607612;-0.266575;-0.310101;1;0.280081;-0.350686;-0.40897;-1;fp_not_a_fp;-1;0.205569;
265832;2958.027508;206;286;29.5237;0;0.0442321;3;196.613;285.987;7;0;1;1;0.762898;-0.924553;-1.08794;0.752742;-0.920077;-1.08274;1;0.608182;-0.267405;-0.311071;1;0.177081;-0.223009;-0.260309;-1;fp_not_a_fp;-1;0.205548;
265833;2958.038635;206;286;29.5237;0;0.0442321;3;195.303;285.986;8;0;1;1;0.769666;-0.927538;-1.09142;0.759513;-0.923062;-1.08621;1;0.608431;-0.267855;-0.311599;1;0.0955992;-0.126263;-0.147448;-1;fp_not_a_fp;-1;0.205565;
265834;2958.049763;206;286;29.5237;0;0.0442321;3;194.002;285.984;9;0;1;1;0.776433;-0.930522;-1.09489;0.766282;-0.926046;-1.08968;1;0.608481;-0.268078;-0.311859;1;0.0458747;-0.0681427;-0.0796297;-1;fp_not_a_fp;-1;0.205531;
265835;2958.060890;206;286;29.5237;0;0.0442321;3;192.71;285.982;10;0;1;1;0.783197;-0.933505;-1.09836;0.773048;-0.92903;-1.09315;1;0.608424;-0.268169;-0.311965;1;0.0182339;-0.035809;-0.0418822;-1;fp_not_a_fp;-1;0.205547;
265836;2958.072018;206;286;29.5237;0;0.0442321;3;191.426;285.981;11;0;1;1;0.789958;-0.936487;-1.10183;0.779813;-0.932013;-1.09662;1;0.6083;-0.268181;-0.31198;1;0.00264208;-0.0174491;-0.0204174;-1;fp_not_a_fp;-1;0.205528;
265837;2958.083146;206;286;29.5237;0;0.0442321;3;190.15;285.979;12;0;1;1;0.796717;-0.939468;-1.10529;0.786576;-0.934995;-1.10009;1;0.608133;-0.268146;-0.311939;1;-0.00669825;-0.00654099;-0.00763857;-1;fp_not_a_fp;-1;0.20554;
265838;2958.094273;206;286;29.5237;0;0.0442321;3;188.883;285.978;13;0;1;1;0.803474;-0.942447;-1.10876;0.793336;-0.937977;-1.10356;1;0.607947;-0.268086;-0.311869;1;-0.0120039;-0.000175821;-0.000220909;-1;fp_not_a_fp;-1;0.205478;
265839;2958.105401;188;282;28.9485;0;0.269339;2;187.625;285.976;0;1;1;1;0.79002;-0.91233;-1.09334;0.795042;-0.932683;-1.10231;1;0.376114;0.111359;-0.095295;1;-5.21928;8.52682;4.86791;0;fp_not_a_fp;-1;0.20554;
265840;2958.116529;186;282;28.5153;2;0.158584;3;186.769;281.428;0;2;1;1;0.808692;-0.926232;-1.10992;0.799726;-0.930119;-1.10433;1;0.446341;0.0946265;-0.183726;1;-3.63882;8.1512;2.88159;0.00333416;fp_not_a_fp;-1;0.205533;
265841;2958.127656;186;282;28.9238;0;0.0277775;2;184.7;281.271;0;3;1;1;0.797269;-0.913149;-1.09425;0.799864;-0.92354;-1.10157;1;0.287501;0.225604;-0.0171355;1;-7.20379;11.0931;6.62353;0;fp_not_a_fp;-1;0.205559;
265842;2958.138783;186;282;28.9238;0;0.0277775;2;184.831;281.284;1;0;1;1;0.800019;-0.909958;-1.09403;0.799;-0.915417;-1.09788;1;0.216709;0.287541;0.0564024;1;-8.79013;12.4833;8.27416;-1;fp_not_a_fp;-1;0.20557;
265843;2958.149911;184;280;29.9377;0;0.192426;2;183.722;280.563;0;1;1;1;0.776666;-0.876992;-1.06071;0.795661;-0.906583;-1.08973;1;-0.107868;0.654321;0.461532;1;-10.8735;12.1985;12.51;0;fp_not_a_fp;-1;0.205518;
265844;2958.161039;184;280;29.9377;0;0.192426;2;182.913;279.22;1;0;1;1;0.774796;-0.868969;-1.05481;0.787188;-0.892267;-1.07595;1;-0.249677;0.814408;0.637723;1;-15.6372;16.171;18.4552;-1;fp_not_a_fp;-1;0.205488;
265845;2958.172166;182;280;28.8274;0;0.213;4;181.85;278.4;0;1;1;1;0.813176;-0.91081;-1.10153;0.791164;-0.891682;-1.07777;1;0.163503;0.297071;0.0935674;1;-2.78538;1.60506;2.48654;0;fp_not_a_fp;-1;0.205525;
265846;2958.183294;182;280;29.1584;0;0.0624996;2;181.003;279.425;0;2;1;1;0.803945;-0.900471;-1.08903;0.792146;-0.88931;-1.07652;1;0.207599;0.163887;7.22558e-05;1;-0.204209;-2.77853;-1.26608;0;fp_not_a_fp;-1;0.205559;
265847;2958.194421;182;280;29.1584;0;0.0624996;2;181.149;279.587;1;0;1;1;0.806239;-0.898821;-1.08911;0.799539;-0.894768;-1.08362;1;0.225641;0.106851;-0.0394621;1;7.49306;-12.3001;-11.2559;-1;fp_not_a_fp;-1;0.205543;
265848;2958.205549;182;280;29.1584;0;0.0624996;2;180.364;279.257;2;0;1;1;0.809209;-0.898393;-1.09024;0.808142;-0.902124;-1.09248;1;0.238357;0.0745581;-0.0637567;1;10.9648;-16.6223;-15.7603;-1;fp_not_a_fp;-1;0.205528;
265849;2958.216677;182;280;29.1584;0;0.0624996;2;179.612;278.969;3;0;1;1;0.812534;-0.898591;-1.09192;0.807982;-0.899069;-1.09008;1;0.251322;0.0494379;-0.0849355;1;1.97295;-5.56335;-4.01026;-1;fp_not_a_fp;-1;0.205555;
265850;2958.227804;182;280;29.1584;0;0.0624996;2;178.877;278.682;4;0;1;1;0.815448;-0.898385;-1.09311;0.810857;-0.898547;-1.0911;1;0.25803;0.0351106;-0.0965111;1;1.13302;-2.89321;-2.16993;-1;fp_not_a_fp;-1;0.20552;
265851;2958.238931;182;280;29.1584;0;0.0624996;2;178.136;278.391;5;0;1;1;0.818385;-0.898173;-1.09432;0.813894;-0.898385;-1.0924;1;0.261557;0.0271362;-0.102811;1;0.806911;-1.79093;-1.42324;-1;fp_not_a_fp;-1;0.205558;
265852;2958.250059;182;280;29.1584;0;0.0624996;2;177.397;278.1;6;0;1;1;0.821341;-0.897982;-1.09555;0.816927;-0.898283;-1.09373;1;0.263534;0.022569;-0.106401;1;0.565645;-1.16799;-0.958048;-1;fp_not_a_fp;-1;0.205554;
265853;2958.261187;182;280;29.1584;0;0.0624996;2;176.659;277.811;7;0;1;1;0.824304;-0.897803;-1.09679;0.81987;-0.898086;-1.09494;1;0.264703;0.0198512;-0.108542;1;0.300639;-0.664731;-0.530373;-1;fp_not_a_fp;-1;0.205533;
265854;2958.272314;182;280;29.1584;0;0.0624996;2;175.923;277.522;8;0;1;1;0.827264;-0.897624;-1.09803;0.822824;-0.897896;-1.09617;1;0.265349;0.0182559;-0.109783;1;0.164442;-0.378676;-0.29817;-1;fp_not_a_fp;-1;0.205535;
265855;2958.283442;182;280;29.1584;0;0.0624996;2;175.187;277.234;9;0;1;1;0.830222;-0.897444;-1.09927;0.825783;-0.897713;-1.09741;1;0.265681;0.0173238;-0.110483;1;0.0926551;-0.220447;-0.172366;-1;fp_not_a_fp;-1;0.205577;
265856;2958.294569;182;280;29.1584;0;0.0624996;2;174.454;276.946;10;0;1;1;0.83318;-0.897265;-1.10051;0.828743;-0.897534;-1.09865;1;0.265835;0.0167793;-0.110875;1;0.0517;-0.130076;-0.100512;-1;fp_not_a_fp;-1;0.205534;
265857;2958.305697;182;280;29.1584;0;0.0624996;2;173.721;276.659;11;0;1;1;0.836137;-0.897087;-1.10174;0.831701;-0.897355;-1.09989;1;0.265887;0.0164598;-0.111086;1;0.0265981;-0.0761943;-0.057165;-1;fp_not_a_fp;-1;0.205497;
265858;2958.316825;182;280;29.1584;0;0.0624996;2;172.99;276.373;12;0;1;1;0.839093;-0.896909;-1.10298;0.834658;-0.897177;-1.10113;1;0.265875;0.0162709;-0.111192;1;0.0117994;-0.044596;-0.031656;-1;fp_not_a_fp;-1;0.205523;
265859;2958.327952;182;280;29.1584;0;0.0624996;2;172.26;276.086;13;0;1;1;0.842048;-0.896731;-1.10422;0.837615;-0.896998;-1.10236;1;0.265829;0.0161577;-0.111238;1;0.00333851;-0.0261997;-0.0169512;-1;fp_not_a_fp;-1;0.205543;
265860;2958.339079;182;280;29.1584;0;0.0624996;2;171.531;275.801;14;0;1;1;0.845002;-0.896553;-1.10546;0.84057;-0.89682;-1.1036;1;0.265764;0.0160902;-0.111249;1;-0.00159633;-0.015484;-0.00841173;-1;fp_not_a_fp;-1;0.205536;
265861;2958.350208;182;280;29.1584;0;0.0624996;2;170.803;275.516;15;0;1;1;0.847955;-0.896375;-1.10669;0.843525;-0.896642;-1.10484;1;0.265685;0.0160493;-0.111237;1;-0.00454166;-0.00922246;-0.00338353;-1;fp_not_a_fp;-1;0.205546;
265862;2958.361335;182;280;29.1584;0;0.0624996;2;170.076;275.231;16;0;1;1;0.850907;-0.896197;-1.10793;0.846478;-0.896464;-1.10607;1;0.2656;0.0160241;-0.111216;1;-0.00617212;-0.00554612;-0.000540412;-1;fp_not_a_fp;-1;0.205548;
265863;2958.372462;182;280;29.1584;0;0.0624996;2;169.351;274.946;17;0;1;1;0.853857;-0.896019;-1.10916;0.84943;-0.896286;-1.10731;1;0.265511;0.0160072;-0.111186;1;-0.00714837;-0.00338066;0.00116434;-1;fp_not_a_fp;-1;0.205522;
265864;2958.383590;-1;-1;-1;-1;-1;-1;168.627;274.663;18;0;0;1;0.853857;-0.896019;-1.10916;0.84943;-0.896286;-1.10731;1;0.265511;0.0160072;-0.111186;1;-0.00714837;-0.00338066;0.00116434;-1;fp_not_a_fp;-1;0.205545;
265865;2958.394718;-1;-1;-1;-1;-1;-1;168.627;274.663;19;0;0;1;0.853857;-0.896019;-1.10916;0.84943;-0.896286;-1.10731;1;0.265511;0.0160072;-0.111186;1;-0.00714837;-0.00338066;0.00116434;-1;fp_not_a_fp;-1;0.20554;
